0, 1, 2, 3, 4, 5, 6, 7, 8, 9, label
0.5572805857280994, 0.7402504291922263, 0.6318757821392342, 0.5794209543862573, 0.9745862592170286, 0.43620312933582517, 0.43790305789620965, 0.202295109588719, 0.3270763079372788, 0.12371053691764722, 0
0.5712918141668395, 0.21054065510637676, 0.2578093057143379, 0.7559976878725257, 0.6930710358880938, 0.4680835157751527, 0.6493449970259011, 0.4728014119544832, 0.4612751861712385, 0.6753835230546995, 0
0.25120488060357293, 0.8961419059342152, 0.8894689600471868, 0.651019113476688, 0.905842293684563, 0.3874285450928576, 0.5477295115570555, 0.400563846772204, 0.5600302143913881, 0.2921164261694208, 0
0.09211692157943763, 0.7962524308957614, 0.50582451982224, 0.13330966177755743, 0.34602092855563327, 0.08368665881259163, 0.2574453459070353, 0.7915433180242375, 0.513314719220088, 0.9301256366893573, 0
0.42930746105123363, 0.3247091074543861, 0.06414213313797057, 0.2949101344762285, 0.24761886504919228, 0.5506846357295572, 0.2536916270011246, 0.2761928190086599, 0.8347154090185137, 0.23438249742383443, 1
0.7960479629332046, 0.06646522372950647, 0.44481346541019384, 0.5210507539335028, 0.05413720556145174, 0.07322410338553775, 0.3630162311820593, 0.6368590219895882, 0.29651460456927714, 0.04054793537058721, 0
0.00020615211713370662, 0.3827453296888623, 0.03401914774346959, 0.2658300291661323, 0.5773099804034818, 0.5107318391797669, 0.5917638353775562, 0.12953206381036708, 0.9592280306413102, 0.5027094562713126, 1
0.22049693015835614, 0.6223649985364901, 0.5010764931366205, 0.3854064198612571, 0.39990366568617797, 0.5773757478676711, 0.17168960368350694, 0.32430775548595303, 0.4304861312244834, 0.9255705181259578, 0
0.7334671069116302, 0.5536628573549152, 0.5535574156131613, 0.5885535254610239, 0.47882406264814126, 0.9468925560481932, 0.7075772406866898, 0.5559317145234522, 0.5337708873253443, 0.07785610744794025, 0
0.8374596349211609, 0.2478002311094144, 0.37943139894782096, 0.6470672369679725, 0.8998713837508662, 0.2919539904311417, 0.5238719395148517, 0.4427090156213642, 0.6541130190436566, 0.09630539782285652, 1
0.14067857099528758, 0.23175871919009527, 0.05897138496514387, 0.43648339907019973, 0.5844133556459628, 0.40904821796716073, 0.17584824928869003, 0.30358774456411997, 0.1876897450220928, 0.4414206808475555, 1
0.48304303487829336, 0.5401196068544626, 0.018747174044770665, 0.9875758641905977, 0.3339824986446135, 0.5453281552731597, 0.30156343666400953, 0.15885520723902447, 0.13302151081707447, 0.08055779282765418, 1
0.806999587824371, 0.7035346574029134, 0.9362413767041782, 0.5030579281502333, 0.0531615792033473, 0.1383679505550619, 7.41954453841176e-05, 0.83794562618522, 0.12603793083411274, 0.22713905524758615, 1
0.5824730832109528, 0.7026431534838121, 0.19395291697652772, 0.3697165215667372, 0.6075138423316361, 0.0477199612881084, 0.7512376195138655, 0.8692903937376871, 0.45731999407072044, 0.31352247379265474, 0
0.20426033064569293, 0.8107000690621591, 0.07423604214655155, 0.35820960560634263, 0.33932792903209774, 0.7824082899761664, 0.7396443990633024, 0.6340662487861978, 0.6587354876774583, 0.9102566790504639, 0
0.9263979079897526, 0.9258655798370605, 0.7738589816203844, 0.6746745553819842, 0.9357331338017078, 0.9537431764504702, 0.1342246305779251, 0.01172234612193146, 0.8539733401612938, 0.1528076812841621, 0
0.5932323311620997, 0.5636111433974217, 0.09438655733323953, 0.9625985946242661, 0.9059430815989227, 0.7693236712562169, 0.5073910259494442, 0.6601307639616313, 0.4458100833723051, 0.40751503250398635, 1
0.8491050763071559, 0.9703037653716975, 0.4448281984450284, 0.7237909153275648, 0.09867537123781345, 0.5611121964356005, 0.42652030297221744, 0.6112021064705592, 0.46451567750453227, 0.8355222119962494, 0
0.4139739770420583, 0.21499095569655646, 0.697312446917042, 0.5169600810684752, 0.7099108792558871, 0.32485918828888105, 0.4468365198353512, 0.5473876397688221, 0.27053709509526147, 0.6218479292018018, 0
0.7322147197302183, 0.7692612805227005, 0.11780328531811035, 0.629886015099665, 0.22559061468491615, 0.7811683781331894, 0.9754631419137945, 0.48729832199406575, 0.6818207410786518, 0.9996138094163692, 0
0.5920342880646434, 0.9790129796074817, 0.9270568307008349, 0.6436764150075882, 0.16856878723094593, 0.25454416442444194, 0.6651193412533349, 0.2310542462966796, 0.07073657644567577, 0.8024701710671559, 0
0.6162616146892699, 0.37148924243488446, 0.5351734141327911, 0.29509636732028, 0.9040535216544131, 0.8562476659369922, 0.1328535589398533, 0.9166325997383047, 0.36710889785203427, 0.35349430062862885, 0
0.6696544277447182, 0.8907651328030313, 0.12578267347833993, 0.723541845252997, 0.35657384004707193, 0.7635056680148365, 0.4023983604682986, 0.9009274247415404, 0.4870028134925247, 0.8801622627395962, 0
0.08476026353216348, 0.4322507359480131, 0.5837465631722494, 0.021521681419844785, 0.48309508129484857, 0.5643222116059327, 0.0367089019314677, 0.8573628254517305, 0.5350781023870189, 0.004704947555971062, 0
0.21949988554380528, 0.8220139985315449, 0.5454996585067571, 0.22407416925194368, 0.6915773596871524, 0.8295618908914686, 0.3917099978063624, 0.7509304934357331, 0.4652758296489007, 0.8865960218713734, 1
0.6017941899112529, 0.021217595784874033, 0.1757865506870241, 0.37644991109977877, 0.6274871622844714, 0.961992870962213, 0.18895013957933338, 0.772826847311495, 0.8277410602557946, 0.3024957496033477, 0
0.3157975962388262, 0.734459881493, 0.47273586386169897, 0.6719277377486897, 0.1194611866888391, 0.19035494371500428, 0.6963312346534914, 0.3896176504048734, 0.20494367318440043, 0.06587381330049435, 0
0.21524050967550956, 0.005604147152518668, 0.7345600166960925, 0.3062567840457767, 0.7116937002705963, 0.1614313066883475, 0.20964117386375403, 0.4146711839241919, 0.6610619083915622, 0.0632014401368809, 0
0.6646137446709147, 0.5350904767363556, 0.5596295765513469, 0.30805713212094044, 0.554101685158939, 0.9173475869105141, 0.2235203182704204, 0.5297674000687032, 0.08912929637737876, 0.38323360688665475, 0
0.6008419698471738, 0.41002306048896187, 0.4940403233405275, 0.3293209792953097, 0.14758747456180699, 0.1822212220539332, 0.5357728725974035, 0.07118849680311135, 0.026429239944275706, 0.5005909496971771, 0
0.8856978237310019, 0.7416276870448066, 0.3458951136801528, 0.6598334710732192, 0.0144710138840064, 0.19063452156441485, 0.9854335729191599, 0.7728931380208633, 0.5159226887553712, 0.6262625719236259, 0
0.38083787919360723, 0.4493729852253472, 0.8045552384858646, 0.043623446266490506, 0.9048573451886636, 0.29542309878417305, 0.5317426014678177, 0.30552025022772966, 0.18209930566396093, 0.5005778353812582, 1
0.6363604647029036, 0.5440632856007571, 0.992740227323696, 0.2585834324015268, 0.48218785849244983, 0.9522956859697853, 0.04898844204826913, 0.36801100388133, 0.665338786194687, 0.2966667281301931, 1
0.9185701550084898, 0.10548851100863499, 0.34211681733970567, 0.6706935701068344, 0.07858719605922648, 0.33520716671640505, 0.7353201147963799, 0.4772360562378476, 0.202045973156756, 0.1000999199630328, 0
0.959684899899333, 0.08878539578037159, 0.019649195929020258, 0.3271518037373988, 0.17870273528963698, 0.32035462474005616, 0.09042934211677645, 0.6261517563866363, 0.2855335091617185, 0.889057615330452, 0
0.35372791384815483, 0.36791603149727947, 0.15838241196769443, 0.1547639937477232, 0.5777772155274971, 0.4208925058157589, 0.5709786146480713, 0.4827677859762728, 0.7710332045824526, 0.8264226144789745, 0
0.5480805893996766, 0.1486862621609898, 0.23771646877845432, 0.10739758789089504, 0.08831214003766397, 0.008151783801476187, 0.6940691333394582, 0.5967204018876877, 0.635810210681061, 0.1670544673769856, 0
0.20099299323341113, 0.32724056473419627, 0.4654567510098029, 0.9886668817705717, 0.10512523388094508, 0.22408039303418792, 0.22341426777011508, 0.9965539487003142, 0.2719519649995842, 0.5798161681715539, 0
0.968047732632377, 0.43566704758188834, 0.19397894615852895, 0.5586855222179353, 0.9909931390102812, 0.29211447484761177, 0.5521201752562549, 0.21310864168826305, 0.7930741223106941, 0.6128594595360566, 1
0.5209062779105369, 0.03211349907098071, 0.5545153048897629, 0.3713489695209936, 0.20409309908453166, 0.13220266802824465, 0.31308734026300844, 0.1003917619901673, 0.5824965398116492, 0.840379660602284, 0
0.46264739557858703, 0.9127851383929466, 0.2681953877052109, 0.305779904691886, 0.3365209862096761, 0.9506661436586475, 0.5270289377790627, 0.8113666995347024, 0.10616050137597799, 0.21664576693855386, 0
0.7327846503934079, 0.17940239249859136, 0.9244541656023938, 0.2715775738340642, 0.6004290615739866, 0.9871324494136375, 0.2289032329947951, 0.6664201350999833, 0.8255313341645112, 0.4270259915567217, 0
0.772593513620808, 0.42492775929047666, 0.5879519828935067, 0.6295717998910202, 0.8580525268307276, 0.2485290095696432, 0.5001265510133385, 0.6130983988894079, 0.5321159373998989, 0.5094326836457785, 0
0.5120803608897972, 0.5405987707075601, 0.4855448463662424, 0.2655984318277277, 0.6105768542391385, 0.768976636950412, 0.20631801094216418, 0.1981378192778862, 0.2620537507025553, 0.4201891275537276, 0
0.3155868083940415, 0.9999614958417182, 0.45831865153684526, 0.22580530019588574, 0.4108459158669504, 0.9322270719739917, 0.13496371238353655, 0.7067672838035388, 0.8642784668707111, 0.12079716732076318, 1
0.2534377475840056, 0.41752018825073134, 0.17409906186143276, 0.009660815582642202, 0.9775399648738806, 0.5067636839483125, 0.2711488166910412, 0.662846812725567, 0.9916549026813039, 0.9219990584530992, 0
0.6036175164508849, 0.25699664165983127, 0.23990941322907844, 0.185052702454643, 0.9194465822100741, 0.15621662026129202, 0.4782417491327907, 0.8803762626069914, 0.9863585701186058, 0.372026640000246, 0
0.05006910870754022, 0.2768319648069464, 0.26802067555309206, 0.523211745127819, 0.8917745838018902, 0.9441579602261588, 0.9059078393110626, 0.59680311536639, 0.3591618050901424, 0.9660366497509109, 0
0.4076009408893666, 0.7306239408518658, 0.9983104561462306, 0.18709430946016659, 0.3569204360532239, 0.6618590314737319, 0.4237913622484206, 0.91530399992395, 0.5265326817467305, 0.06878342646108049, 0
0.8825626923082179, 0.8208686598744148, 0.681917192410383, 0.26104644061475146, 0.38874180096228417, 0.5803339053620146, 0.6672365793258651, 0.2676458336229969, 0.9886464118806584, 0.14421131708868518, 0
0.5300366542253668, 0.3440204137566446, 0.9724332424424615, 0.36122478980293415, 0.9393786571175143, 0.6895758624889572, 0.2223984196103559, 0.2910348740603792, 0.8123955050909015, 0.6587440084424069, 0
0.5181312871441857, 0.4284562549434967, 0.2866102543562995, 0.677173113471426, 0.12517981519536836, 0.36058309943137634, 0.2719285511195908, 0.40819861478030417, 0.5843341258461016, 0.28598116533964335, 0
0.14988557634851163, 0.20057502857980047, 0.9568901323102964, 0.07279940747768598, 0.6043155310855775, 0.16289833298732848, 0.3542275917301865, 0.38013826699271835, 0.18322032280225675, 0.8744425191065981, 0
0.809074236522364, 0.013980886085473876, 0.7382293185556987, 0.643274286702739, 0.6555242716504062, 0.04502594969762019, 0.4987977706547688, 0.6794572653862554, 0.19925895853883802, 0.4606038158734401, 0
0.28458821274638146, 0.8686855257642331, 0.7039404586763753, 0.279146713679025, 0.1555570221264928, 0.530990512404932, 0.9412716409552928, 0.2799383293273313, 0.33018916160997624, 0.825029168648353, 0
0.4569372178650012, 0.5795489447346475, 0.9518148462086552, 0.9680265283641029, 0.3084448189379351, 0.9970820866662693, 0.7070596950347486, 0.7947951653322075, 0.6352023372695438, 0.01591634329570113, 0
0.8539995989747255, 0.7795136361262975, 0.6263222273682642, 0.6258275839669236, 0.27498651450701705, 0.7034880971577225, 0.3757541093865171, 0.28894890411634944, 0.3891685379255351, 0.9140719688335468, 0
0.41057465829567386, 0.23825817227466717, 0.93875515466658, 0.7310042779819896, 0.2942461642318073, 0.22646769049883797, 0.8771743933746347, 0.529805396893666, 0.4544976521455125, 0.06902550576189692, 0
0.7018966338914656, 0.6052892634033569, 0.10818408004940505, 0.027317108785480992, 0.3415489455677121, 0.26875091865312073, 0.0464047279938381, 0.8953024884302023, 0.24900256937421594, 0.18612319825346768, 0
0.9579845161372431, 0.3645735350377398, 0.355582940746646, 0.09407177925351229, 0.9667325573691722, 0.20396173034298604, 0.8365047752562192, 0.5865118458787887, 0.18356002792044168, 0.6122178612392158, 0
0.7030425584427945, 0.4719953780612116, 0.0427699029684927, 0.7736500028113491, 0.1445216912272962, 0.7554753333888568, 0.47605721424277647, 0.2971079846204516, 0.4519264536489672, 0.4270383182339369, 0
0.48848167637329254, 0.579105649510901, 0.46343863332448976, 0.6405396762431474, 0.5429425036824886, 0.34780393709362645, 0.018005814480766658, 0.21317941422188003, 0.8828103914782937, 0.3476612382279386, 0
0.6592377088521747, 0.46494289113765475, 0.9250172482070791, 0.2917908108744578, 0.489117001234755, 0.4718795600971193, 0.41153723804627484, 0.30292179045538103, 0.9811449216040318, 0.1453042212529344, 0
0.6628713699508927, 0.550932570422987, 0.4329502717202015, 0.10992313855680003, 0.6305938629653458, 0.16473971061964476, 0.4245287858832292, 0.6695600604471555, 0.9993309573786896, 0.7860240598008004, 0
0.21763772444781138, 0.5617005709613746, 0.38218174789515147, 0.6160037987559066, 0.5858940805776116, 0.6762642139751152, 0.14808882718611072, 0.015887180150608082, 0.7531451371669283, 0.5539525351842755, 0
0.8556428332409284, 0.3569049091723888, 0.5238188023822201, 0.7273797047892009, 0.4253640887774901, 0.4287744420370694, 0.5007463815261411, 0.5733535953161458, 0.31148055812553355, 0.7949096730779036, 0
0.9775750206494607, 0.32879784886788066, 0.09109391195143102, 0.7791299231615054, 0.8868346863108687, 0.5274440637263521, 0.8234044143958844, 0.05090954614180332, 0.6878121986648977, 0.1647843946655273, 0
0.9786593239246897, 0.8845114021169115, 0.1139070457424789, 0.20102699424098625, 0.9598082138567993, 0.34277261352901767, 0.4232276954729677, 0.3364447268435171, 0.4215188403021439, 0.7109340371626647, 1
0.3528567003102223, 0.8653813083878767, 0.7436644151940661, 0.08634997787378063, 0.7709762686912075, 0.2856402035248583, 0.44205916577529825, 0.282199351791973, 0.6790341698940234, 0.8188915624726332, 1
0.551686303790159, 0.9110568297798187, 0.01711552713961928, 0.2183571419551663, 0.18175377117874048, 0.3277425892043325, 0.7160465343340409, 0.6293232817439796, 0.996177341243522, 0.9884201747814441, 0
0.024193531529157486, 0.9402758681783382, 0.839033606546589, 0.07487294408237266, 0.3555102687991444, 0.7218705438078552, 0.9129399299666919, 0.8260060587213568, 0.518167192793784, 0.2421591580507717, 0
0.27546226948325225, 0.6560473028558848, 0.4789648388697988, 0.44617116539495427, 0.22212314558726232, 0.36572449035780974, 0.4379377908775003, 0.5052976645667224, 0.38393408990344324, 0.4419740208920554, 0
0.6479921748677531, 0.2697279927627677, 0.06891451173888585, 0.8400531283371495, 0.5270310280871532, 0.24984879264548665, 0.669299906595066, 0.08915730319422965, 0.048842055480187496, 0.3485757770759962, 1
0.655352948750117, 0.08368167755808609, 0.46315330470296867, 0.564946405825796, 0.9077274043954479, 0.545232056010076, 0.059309182671549276, 0.23443153287218355, 0.5321618752401905, 0.8635083842061286, 0
0.7905792807588963, 0.29952730328434973, 0.6422420970061993, 0.3390612413932643, 0.08705757758187027, 0.6631139211889234, 0.4304711971452916, 0.4890998394341274, 0.11630332775409169, 0.1731620685000218, 1
0.1212265159114625, 0.7383828414077923, 0.006513136941791786, 0.25167169031784786, 0.1272936447612285, 0.8811448999673324, 0.13112128303002257, 0.7473568177114479, 0.1539508390478288, 0.9265955781547418, 0
0.9017766928516344, 0.3073434824793334, 0.4745439918459866, 0.02737319347502054, 0.7910222944229225, 0.14079933990595328, 0.3513278625175871, 0.19970175261608714, 0.7020664485522783, 0.6135393783181832, 0
0.5246243093243788, 0.4505878968754288, 0.7054924844156178, 0.9345349968977453, 0.03879959987801396, 0.8145568712009235, 0.6314421532701208, 0.6272399717814081, 0.5100490549428408, 0.6787800636617399, 0
0.062374862979961976, 0.6724248165435353, 0.47258027261569413, 0.2920230878293111, 0.3083286393474661, 0.03151285919061886, 0.5532712871991408, 0.6713933979402995, 0.41369270044701956, 0.6904679009774346, 0
0.25316822461271327, 0.9043780399377152, 0.6270964078467253, 0.3343109747304288, 0.6492091675423964, 0.3837629351854356, 0.053799114701492456, 0.7331028186028515, 0.2879501272270042, 0.9656871886666322, 0
0.1682875706701894, 0.054135876214915446, 0.09842485626658248, 0.2057737283906479, 0.14578623299958648, 0.007436450145458129, 0.3424866006582279, 0.9936799608421428, 0.35725324873929687, 0.2174534419031483, 0
0.5613097633406905, 0.9058088672656458, 0.7393172319054236, 0.5560472943412306, 0.7623666371415991, 0.9663604369895434, 0.717167859383531, 0.4834785494971068, 0.14412966248343018, 0.32315356285763885, 0
0.28850486078180726, 0.4012694006023798, 0.8516879332767248, 0.8800934778797566, 0.7547379232449719, 0.352769724891283, 0.8876007969538102, 0.47283889313697447, 0.6160529014729593, 0.984968477753977, 0
0.9160320767561728, 0.02761967430630663, 0.1283034501324527, 0.7255256145702802, 0.3158062480359721, 0.36448024938038737, 0.26802576304863335, 0.19107890354967905, 0.6408622435443082, 0.2474404798708183, 0
0.5159814067069125, 0.0705644295059864, 0.6018795189759785, 0.31772572592406134, 0.2876741352567036, 0.4473332031231706, 0.9081043408096203, 0.8197336455772684, 0.09853914609704517, 0.07333924518938095, 0
0.13088660135297292, 0.2836852122713589, 0.1929305321337197, 0.28244846124001455, 0.9673271316407615, 0.9755690135068227, 0.3524697680455584, 0.5333663008154499, 0.2680309000897161, 0.8583803728447672, 1
0.9698564285088335, 0.33851639244030096, 0.9238171803629813, 0.8427448333770001, 0.685495721722047, 0.6131495874202257, 0.10413639568785082, 0.07518427680649431, 0.16798325765788613, 0.5059616560365368, 1
0.3973422881026909, 0.9636050152930781, 0.6698739918134342, 0.36261793180335644, 0.8412329762149385, 0.8333348202819165, 0.4355006405061582, 0.38080466712705663, 0.5313088458865313, 0.284509306525514, 1
0.5543106720616134, 0.38167714989584967, 0.732930704828966, 0.2960282291162617, 0.898250462732211, 0.07351029213207405, 0.2555631574301551, 0.9076649478030026, 0.6123474651517459, 0.4836177848868194, 0
0.3762465221981922, 0.47324623992918613, 0.10937462510645268, 0.5134860342670704, 0.4253340387148232, 0.8304058291824431, 0.6937222818349291, 0.09368094152905937, 0.6932238294293832, 0.36011051330109056, 0
0.3680588697529802, 0.46639501877863265, 0.12428134046518369, 0.117881108448608, 0.03171526047709705, 0.8504525783539112, 0.7856228382222264, 0.9896423614380002, 0.17686470114625197, 0.5589903292367877, 0
0.08378204830881775, 0.8385755842075336, 0.6622790659075225, 0.6798793614572232, 0.6148995306272251, 0.549144163123144, 0.5723985254607997, 0.861382337720951, 0.7636790467963994, 0.49590845902201997, 1
0.07704856483960287, 0.8703170830243452, 0.2662249559770975, 0.5985768035039197, 0.04154096264713958, 0.8429519509565616, 0.07407426739519807, 0.6579461587001288, 0.07979875850401297, 0.22599923742610506, 0
0.5424547461142818, 0.16761658770560683, 0.8546130997982082, 0.3218235154317105, 0.7053472764479279, 0.40604146300825505, 0.9647159269543979, 0.052490849837100284, 0.46107602947996673, 0.9890123643717549, 0
0.5592146615546064, 0.2781104554360072, 0.0773856628319185, 0.6546959841299612, 0.6344594764312536, 0.23815792639153632, 0.488040299090594, 0.5270957834921761, 0.3033610438577803, 0.9305438680538258, 0
0.8051476104039529, 0.6262165852660039, 0.8580623776762433, 0.8835102329101804, 0.3717404997649981, 0.013062025528256194, 0.5869863847201282, 0.43035212504196985, 0.5629481820335622, 0.19606286074091805, 0
0.26995882268637805, 0.34708169871109307, 0.46232975680225585, 0.26743845840654734, 0.13121384242876566, 0.13414197160755092, 0.575064216851752, 0.44130986709859843, 0.17576689360447273, 0.6003402508445662, 0
0.9680406529714886, 0.5521407745625037, 0.3388396095901304, 0.014212934861669746, 0.7048536027784846, 0.49342689053492916, 0.8631699646877989, 0.4660330272203508, 0.4940612280933454, 0.6097353914562981, 1
0.9811251623848593, 0.48650395873789387, 0.33225598165505865, 0.9434872980708578, 0.48851540610601185, 0.35951709314450064, 0.9918261188157714, 0.6537113666075293, 0.14847158214818312, 0.852395598764845, 0
0.1473183851938319, 0.8587860468318482, 0.2776938370694231, 0.7391681173234333, 0.07774936749411232, 0.30616240128661554, 0.6838675593273488, 0.0462159827571792, 0.41647806593220504, 0.7872216907168613, 0
0.7093957145603556, 0.08957139670704872, 0.8607384979297587, 0.9756160755404661, 0.914694823878861, 0.9376794199093329, 0.8921109629135017, 0.13414366112816634, 0.0460279066396142, 0.43026228355386564, 0
0.05704598669166072, 0.9655094466315264, 0.8596259756934338, 0.664489553025108, 0.26952112445699616, 0.7463300467953979, 0.16742388536621977, 0.565347327851075, 0.7580651253404779, 0.8212806930478311, 0
0.9978670100792009, 0.23874369950997953, 0.6280340560561518, 0.7681280085183858, 0.6093445747046016, 0.5282684488571586, 0.04061834386608587, 0.3426298327748779, 0.8270579336503218, 0.0646899982954503, 0
0.5037614686384662, 0.2646936907022177, 0.8108305062743226, 0.9254210074261977, 0.9790567316004565, 0.8941660200683924, 0.011642568914664753, 0.4640212542906942, 0.8481941772742894, 0.43845267321989534, 0
0.8743873555373343, 0.9436166048446235, 0.5743142813007069, 0.9214641457893369, 0.6753801648676985, 0.4214073937953665, 0.12961992941628664, 0.06992488931751983, 0.373409332093109, 0.032753794231704436, 0
0.04699201916104234, 0.9626931245429571, 0.6458775768776002, 0.47164779840420323, 0.5865636926938012, 0.32481296688466754, 0.1487771306465313, 0.32110374604427394, 0.1765580328176134, 0.6533882743040443, 0
0.8973478339383436, 0.3234612296472241, 0.1371601105543414, 0.20563790711367114, 0.5233102988215943, 0.09230724925951994, 0.8770191071944516, 0.6649914799557489, 0.0036366907010680904, 0.5336205152138662, 0
0.5054150919784276, 0.19733756067947672, 0.16034987477530216, 0.9010279927194669, 0.3930308281181213, 0.6800441745098298, 0.4718569569743547, 0.6668841908640191, 0.954051184818595, 0.5100472073474069, 0
0.35046896216006806, 0.9739557093969434, 0.5411182482527307, 0.8980800158269319, 0.5542761305728917, 0.7833503059813312, 0.7051737664250787, 0.6996441239153841, 0.7814132026536769, 0.029930598389508067, 0
0.7929302622836442, 0.9259647147011166, 0.6170110060658591, 0.2419420875630941, 0.624730241943501, 0.9503455566111578, 0.4669513692202908, 0.014549891440223117, 0.6130289421381251, 0.8832442045720997, 1
0.008000514684555093, 0.4974749887422866, 0.4105016526158385, 0.5412721458362079, 0.9753749620988987, 0.5899189937913161, 0.3586802194643798, 0.6542797600769236, 0.04125612773861331, 0.6791387466138129, 0
0.9385381584668517, 0.7005407212453766, 0.4676976328464896, 0.6243490581598586, 0.5773139155307037, 0.47721911408390216, 0.00490206883255595, 0.4105144989904881, 0.2897599376205423, 0.09909011816156521, 0
0.12641701490503499, 0.3135064691058381, 0.7973941146488448, 0.7777015173612857, 0.5641109287185095, 0.7966937500427935, 0.18839630891729864, 0.280244624720707, 0.4230090386780797, 0.17453492343445398, 0
0.9421525951412278, 0.5380384928724542, 0.2754632591327101, 0.9265348100841024, 0.2429800346066998, 0.8082693213806116, 0.2198773078773033, 0.9612222041686603, 0.5657373434097608, 0.5618255446004738, 0
0.8145945813193476, 0.4369679844326092, 0.39022117791182676, 0.06044032722213277, 0.08963214814720677, 0.4284969035659172, 0.5042951836299715, 0.33983122190250015, 0.3013936768379546, 0.7271447822358097, 0
0.2231849869343382, 0.9087908901793021, 0.6115694983106246, 0.9184880279669837, 0.633937484048257, 0.4106901675988116, 0.4742058624111054, 0.5756634067006775, 0.5737040061012302, 0.987021605293372, 0
0.4989329251321669, 0.46819400114558996, 0.38908890463066015, 0.5976447750452546, 0.17889767917919086, 0.4850120400831285, 0.3276785589742748, 0.5439153926994794, 0.27294255946763324, 0.11480286430350561, 0
0.06079484945077307, 0.02759663572280835, 0.6377815804623227, 0.33762180537893594, 0.7039361676816126, 0.9745996844712282, 0.6503509603143038, 0.398472406556699, 0.9310842794248472, 0.37467894646511835, 0
0.11548349830798865, 0.1312636934649053, 0.32514101221352765, 0.7399692500722441, 0.46832632676051933, 0.5222901162437742, 0.7953248561953324, 0.9517186177875826, 0.6810306520960047, 0.8139536663263361, 1
0.44845473306623373, 0.6285415924100147, 0.36697145639831397, 0.13392103787309417, 0.7345316090127187, 0.842806969082367, 0.8053322163587625, 0.6994139232746428, 0.3934511753002655, 0.8329236061784926, 0
0.6563082143961916, 0.13956842762397292, 0.19223665190723105, 0.9548826883930444, 0.1471622263086657, 0.43685275962161096, 0.3882989866199472, 0.31629946082352745, 0.06602908929227158, 0.06369488868229367, 0
0.6858455710169343, 0.05652939717751282, 0.033319531984155715, 0.2963228672704108, 0.792940071621645, 0.4846833890713129, 0.22321964061652022, 0.6223105159410839, 0.02267109164458958, 0.33135064006287807, 1
0.29044671748240325, 0.8091524425446822, 0.1291714240084132, 0.07406989048702872, 0.9894880349519735, 0.7358248613522113, 0.04746811868767298, 0.04679717240232928, 0.7086269079094943, 0.9756123697570835, 0
0.6171318659715467, 0.9636049154846656, 0.5582634555232472, 0.3633934873020087, 0.82219598159515, 0.6401761045705611, 0.47973224221110067, 0.170639005992141, 0.6722886568285177, 0.8137093061935372, 1
0.706600045555137, 0.2982617976204466, 0.5696175633147916, 0.5527202017288505, 0.19594671865452118, 0.9057536109750409, 0.2807136286350915, 0.9962718826406857, 0.8276886536421294, 0.14298331197386738, 0
0.5378253418714007, 0.559505483850786, 0.19411872970592425, 0.8242812777205334, 0.020696173667260287, 0.3924368418877783, 0.19835775962226132, 0.2970283786267873, 0.12873805817402284, 0.6759477244826397, 0
0.06014665446444989, 0.07159479040845551, 0.44316127119016646, 0.7201314251577915, 0.45960273365426985, 0.8991359164335574, 0.07276417094315524, 0.11990861774796724, 0.17496190441601212, 0.6098875501683356, 0
0.060688908041074296, 0.6246677277509308, 0.8323440634344416, 0.2554682578676388, 0.288135207366773, 0.7609165111670122, 0.32717909338402984, 0.8401425149359673, 0.9986865399333388, 0.05831137519337404, 0
0.7576225325347298, 0.08251539348714465, 0.0795917169752498, 0.7952835055623555, 0.47222511456707905, 0.38806077302530617, 0.4876470356509752, 0.7054451479568249, 0.17130757152542875, 0.17367436638116807, 1
0.018576547229462892, 0.27398049660217605, 0.3006294291692546, 0.07981666032244139, 0.9581609741715664, 0.7128741561237978, 0.44012779543330205, 0.3568100150085546, 0.043781891062326994, 0.7739928905332768, 0
0.19572574119237673, 0.09727703650411024, 0.3621471870170918, 0.24801764363838974, 0.7800802849851353, 0.6065363469625982, 0.4033526979950196, 0.7264137442059677, 0.3901489555457315, 0.3625514861117475, 1
0.22189684549225264, 0.09965803194708933, 0.5805432113856815, 0.15392052423303793, 0.407659921632904, 0.39886327460449467, 0.06984110630842388, 0.891241868805575, 0.5007579268347296, 0.15950053111653695, 0
0.439621576614614, 0.3489118252515002, 0.11564749592102963, 0.8344016164733032, 0.3766530650580735, 0.15702531838691758, 0.346893497689162, 0.5907558462520355, 0.8904132996092932, 0.2768785355595047, 1
0.7547678470885141, 0.4215791362809955, 0.978610561741928, 0.42371217868295985, 0.5608560110262516, 0.028897844426115205, 0.9331166800551248, 0.11817183347552673, 0.08768711365110371, 0.9232448422339021, 0
0.9308574046855114, 0.22696408275824498, 0.8449016098104813, 0.6415354870462577, 0.33755937414446235, 0.08269274428560835, 0.10689317320541558, 0.3303430779191293, 0.37344000151978685, 0.12081211529664582, 0
0.4591621731596046, 0.33249152503642865, 0.07035388845563473, 0.045824265638368944, 0.7010873338080013, 0.1284400805933107, 0.7087944453895623, 0.09766029584496005, 0.8169231903695342, 0.4306247944315228, 0
0.7631820789424413, 0.095890342800241, 0.16795782166655215, 0.9680636216166264, 0.2649542348832873, 0.7102305253230431, 0.6326718962326204, 0.9498354555603405, 0.30093837390735456, 0.31514241623050054, 1
