x_train,y_train
0.1878686335698366,183651
0.1878686336698385,183701
0.18786863387689742,183751
0.187868634065767,183801
0.1878686342797279,183851
0.18786863447370697,183901
0.18786863456583838,183951
0.187868634770707,184001
0.18786863488582842,184051
0.1878686351516369,184101
0.18786863518465852,184151
0.1878686352858276,184201
0.1878686355897978,184251
0.18786863688978658,184301
0.1878686381856579,184351
0.188076,184401
0.18837363211616445,184451
0.18881863085254635,184501
0.19008269633783673,184551
0.19071321076348705,184601
0.1910781117,184651
0.1912190713367385,184701
0.19122012241384825,184751
0.19122112231352825,184801
0.1912232139,184851
0.1913081913408969,184901
0.19131813176335763,184951
0.19132213196350853,185001
0.19133469789089771,185051
0.19133663406976736,185101
0.1913366384826579,185151
0.19134038,185201
0.1913454535,185251
0.19134767847980658,185301
0.19135245,185351
0.19136576807265132,185401
0.1913676978846982,185451
0.1913686979888972,185501
0.19137378131763388,185551
0.19137669848469824,185601
0.19137988796879685,185651
0.191383,185701
0.19138485807669,185751
0.19141720172125,185801
0.19142177770000002,185851
0.19146344737165635,185901
0.1915178384634074,185951
0.1915198268635168,186001
0.19161216161663341,186051
0.19161377797884724,186101
0.19161613836982733,186151
0.19161616635572898,186201
0.19161619176333788,186251
0.19161623229999997,186301
0.19161663083982658,186351
0.19161663456582678,186401
0.19161663776333826,186451
0.19161684726377728,186501
0.19161720236333776,186551
0.19161724633979688,186601
0.191617838463337,186651
0.19161820166345797,186701
0.19161845630887797,186751
0.19161878686352654,186801
0.19161921166334697,186851
0.19161963386982828,186901
0.19161982686350737,186951
0.19162023242463355,187001
0.19162084726341788,187051
0.1916212463366977,187101
0.19162184726337889,187151
0.19162263088969658,187201
0.19162320633434998,187251
0.19162384726308518,187301
0.19162421633679788,187351
0.19162484726336737,187401
0.19162522635265714,187451
0.19163435,187501
0.19166333766669827,187551
0.19166336658983002,187601
0.19166342857869,187651
0.19166351510000001,187701
0.19166368697182698,187751
0.1916638969658264,187801
0.19168472633378786,187851
0.19168472633969788,187901
0.19168472634573885,187951
0.19168472635265676,188001
0.19171376737773846,188051
0.19171619633435,188101
0.19171683,188151
0.19171720236345738,188201
0.1917176351798585,188251
0.19171817633434998,188301
0.19171863087885774,188351
0.19171918634465784,188401
0.19171963343537002,188451
0.19172019633969786,188501
0.1917203435,188551
0.19172117176342698,188601
0.19172125216346797,188651
0.19172216182463486,188701
0.1917222213176318,188751
0.191722633979667,188801
0.19172318633434998,188851
0.19172363658269656,188901
0.19172421,188951
0.19172463531451145,189001
0.19172519216345738,189051
0.1917256308896966,189101
0.191763083573849,189151
0.19176336658983004,189201
0.19176349856983851,189251
0.19178384630840897,189301
0.19178384633778717,189351
0.1917838463456574,189401
0.1917838463518466,189451
0.19181223222399998,189501
0.19181380798578684,189551
0.19181618186351657,189601
0.19181623251663338,189651
0.19181683,189701
0.19181719212363457,189751
0.19181763531451143,189801
0.19181818634473766,189851
0.19181863083685846,189901
0.19181917634573764,189951
0.19181968633373822,190001
0.19182023633434997,190051
0.19182118634279724,190101
0.19182125231963354,190151
0.19182217166351734,190201
0.19182263531451144,190251
0.19182320633435,190301
0.19182384726334828,190351
0.19182425196386657,190401
0.19182519246341867,190451
0.19183442,190501
0.19186334797984736,190551
0.19186347807273854,190601
0.19186370846352824,190651
0.19187868630848856,190701
0.19187868633879798,190751
0.19187868634669877,190801
0.19187868635473673,190851
0.19191616633435,190901
0.19191625192063466,190951
0.19191717196342856,191001
0.19191763087885774,191051
0.19191819630878856,191101
0.19191863658269656,191151
0.19191919633482799,191201
0.19191963083476657,191251
0.1919201618633566,191301
0.191920222463467,191351
0.19192116176342858,191401
0.1919212218633378,191451
0.19192163531451145,191501
0.19192218162063515,191551
0.191922256338827,191601
0.1919231722226342,191651
0.19192384726333742,191701
0.1919242225633483,191751
0.19192484726339856,191801
0.191925252063507,191851
0.19196308487976801,191901
0.1919633778717379,191951
0.19196351848269702,192001
0.1919686350698368,192051
0.1919826863346579,192101
0.19198268634265805,192151
0.19198268635181856,192201
0.19201119210000003,192251
0.192016192563528,192301
0.19201663388269777,192351
0.19201718246340657,192401
0.19201724166342699,192451
0.19201783846350737,192501
0.19201821186347828,192551
0.192018633537,192601
0.19201918226358722,192651
0.19201963737868857,192701
0.19202021633434999,192751
0.1920211963367984,192801
0.19202216633435,192851
0.192022847263348,192901
0.192023633435,192951
0.19202424633435,193001
0.19202521633435,193051
0.19203615396576693,193101
0.1920633579788385,193151
0.19206669846513374,193201
0.1920847263387372,193251
0.192084726348698,193301
0.19208472636869675,193351
0.19211616836334347,193401
0.19211663387370848,193451
0.19211721634273782,193501
0.19211799999999998,193551
0.19211834349999998,193601
0.19211920633434998,193651
0.19211968635069676,193701
0.19212063087885772,193751
0.19212125635473798,193801
0.19212222634469867,193851
0.19212317634573764,193901
0.19212384726341789,193951
0.1921248472,194001
0.19212563531451143,194051
0.1921633382736985,194101
0.19216351657173852,194151
0.1921777763656866,194201
0.19218472633673825,194251
0.19218472634772737,194301
0.1921847263546579,194351
0.1922138073786369,194401
0.1922162163366587,194451
0.19221663366971822,194501
0.19221663757763457,194551
0.19221718634869656,194601
0.192217633336,194651
0.19221823251963518,194701
0.19221918633434998,194751
0.19221978686352825,194801
0.19222025633435,194851
0.19222123192563484,194901
0.19222163436568726,194951
0.19222218633434998,195001
0.192223132416,195051
0.19222363658269656,195101
0.19222463406573687,195151
0.192225633336,195201
0.19226308363563457,195251
0.1922633682657766,195301
0.19226353145114636,195351
0.19228472633373825,195401
0.19228472633985658,195451
0.1922847263506981,195501
0.1922886335361351,195551
0.19231625219999998,195601
0.19231721635184798,195651
0.19231818633434997,195701
0.19231916634085822,195751
0.19231978686341789,195801
0.192320633537,195851
0.192321242463449,195901
0.19232216176354736,195951
0.19232225633435,196001
0.19232321633776764,196051
0.19232417633685703,196101
0.19232516836334348,196151
0.19232584726351806,196201
0.19236335726578788,196251
0.19236365828483,196301
0.19238472633369827,196351
0.1923847263407979,196401
0.19238472635181855,196451
0.1924141763677763,196501
0.1924163435,196551
0.192417,196601
0.192418,196651
0.19241868,196701
0.19241963531451145,196751
0.19242025634178678,196801
0.19242125633435,196851
0.192422231763547,196901
0.1924228472634179,196951
0.1924238472635074,197001
0.1924248472633777,197051
0.19242563737863808,197101
0.1924633481148474,197151
0.19246365786863204,197201
0.1924847263347984,197251
0.19248472634569852,197301
0.19248472635582742,197351
0.19251622633572657,197401
0.19251717634784796,197451
0.19251816633434998,197501
0.19251868633479774,197551
0.19251948155180656,197601
0.19252023630878853,197651
0.19252120196333855,197701
0.19252218635465768,197751
0.19252316847263357,197801
0.19252416186341867,197851
0.1925248472633789,197901
0.19252563531451145,197951
0.19256335343900002,198001
0.19256351846980838,198051
0.1925847263346568,198101
0.1925847263436979,198151
0.19258472635314514,198201
0.19263345634565718,198251
0.19333554181700002,198301
0.19343433,198351
0.193513391319,198401
0.1935511317,198451
0.193563201924,198501
0.1936137779686977,198551
0.1936456582751619,198601
0.19365253999999998,198651
0.19366335697884698,198701
0.19366341837378714,198751
0.19366350697868698,198801
0.19366355798276683,198851
0.19366370797668636,198901
0.19366380697799998,198951
0.19366383846982702,199001
0.19373700000000002,199051
0.19394399999999998,199101
0.19396380738467717,199151
0.194382659089,199201
0.19452563438566,199251
0.19456340696576852,199301
0.19481852,199351
0.19503433,199401
0.19514399999999998,199451
0.19523737524063087,199501
0.1955,199551
0.195657,199601
0.1963081725222564,199651
0.19630842796963469,199701
0.19630857384663453,199751
0.196333,199801
0.19633382848300002,199851
0.19633538385251,199901
0.19633665786773788,199951
0.19633845000000003,200001
0.19634065826877659,200051
0.1963428576896318,200101
0.19634565676765664,200151
0.19634669786334633,200201
0.19634869657583,200251
0.19635079896576632,200301
0.196351818565827,200351
0.1963531451146322,200401
0.19636514771463084,200451
0.19636779767985826,200501
0.19637084632263738,200551
0.19637673737165637,200601
0.19637978635272738,200651
0.19638380737569766,200701
0.19638863186329633,200751
0.19661340513600004,200801
0.19682263396577698,200851
0.19686339857368698,200901
0.19686353146351146,200951
0.19686377658800003,201001
0.19687088635469768,201051
0.1969635048414565,201101
0.19736341788669842,201151
0.1978686335797767,201201
0.198268137169787,201251
0.19826863083482663,201301
0.198268630852727,201351
0.198268633382778,201401
0.19826863348578688,201451
0.19826863358273852,201501
0.19826863384750373,201551
0.19826863398576688,201601
0.19826863436978898,201651
0.19826863453734003,201701
0.19826863457983682,201751
0.1982686348737979,201801
0.19826863516584703,201851
0.1982686351857778,201901
0.19826863546978737,201951
0.19826863658669794,202001
0.1982686373776577,202051
0.19826863857879712,202101
0.19838577000000002,202151
0.1988523343,202201
0.2007122113367373,202251
0.20121616166366668,202301
0.20122013367365776,202351
0.20126321636578687,202401
0.2013171325,202451
0.20131963837673686,202501
0.20132413165199997,202551
0.2013338377656349,202601
0.20133636370000002,202651
0.20133863838983848,202701
0.201342,202751
0.20134569473717998,202801
0.2013487269788977,202851
0.20135282656775638,202901
0.20136577737879777,202951
0.20136765826679892,203001
0.20136984726978902,203051
0.20137665786963707,203101
0.201379887980828,203151
0.20138380726982694,203201
0.2013867378897668,203251
0.20141919000000003,203301
0.20142367776348657,203351
0.20151816151618002,203401
0.2016062483,203451
0.2016138384698064,203501
0.20161616166383697,203551
0.20161622635165785,203601
0.20161663376583847,203651
0.20161663755463388,203701
0.201617087509,203751
0.20161763518185655,203801
0.20161824847263518,203851
0.2016191963576585,203901
0.2016197868635574,203951
0.2016206308657667,204001
0.201621196335727,204051
0.2016218472633789,204101
0.20162313551336414,204151
0.20162363488279889,204201
0.2016244815467987,204251
0.20162522634385835,204301
0.20163353524699998,204351
0.2016630884697879,204401
0.2016633665896337,204451
0.20166344736682656,204501
0.20166351858069823,204551
0.20166375738272999,204601
0.201675,204651
0.20168472633465678,204701
0.2016847263447372,204751
0.20168472635378737,204801
0.20171618633969826,204851
0.2017168472633374,204901
0.201717635473687,204951
0.2017186334356338,205001
0.20171925635376078,205051
0.20172021166345697,205101
0.20172116633435,205151
0.201722,205201
0.20172284726347808,205251
0.2017238472634674,205301
0.20172516634386659,205351
0.2017256383676577,205401
0.20176334350000003,205451
0.2017635173717866,205501
0.2017838463338274,205551
0.20178384633985766,205601
0.20178384635165852,205651
0.20181370797984635,205701
0.201816633435,205751
0.20181763087885773,205801
0.20181863083765839,205851
0.2018192484726352,205901
0.20182020635865758,205951
0.20182117226347737,206001
0.2018218472633874,206051
0.20182284726350697,206101
0.201824,206151
0.2018248472633874,206201
0.20182584726333852,206251
0.20183566162320182,206301
0.2018356616242223,206351
0.20183566171620224,206401
0.20183566242519002,206451
0.20186308466987637,206501
0.20186336826563664,206551
0.20186357696582638,206601
0.20187868633373823,206651
0.20187868633985825,206701
0.20187868635184825,206751
0.20191618634565828,206801
0.2019168472633874,206851
0.2019178384633874,206901
0.20191863531451146,206951
0.20191963518185657,207001
0.20192063343537003,207051
0.20192163353700002,207101
0.20192263343537004,207151
0.20192325206357656,207201
0.20192424186345662,207251
0.2019252121633874,207301
0.2019456358827379,207351
0.20196345657863524,207401
0.20196863506967802,207451
0.2019826863347969,207501
0.2019826863456583,207551
0.20198268635582742,207601
0.20201616847263337,207651
0.20201663528265787,207701
0.20201763087885774,207751
0.2020186308896966,207801
0.2020192063467376,207851
0.2020201963486586,207901
0.2020208472633874,207951
0.20202217196350852,208001
0.2020232163547974,208051
0.20202463087885775,208101
0.20202584726334802,208151
0.20206335370000003,208201
0.202063527978,208251
0.20208472633665903,208301
0.2020847263466988,208351
0.2020847263547383,208401
0.20211616634865834,208451
0.20211663486582757,208501
0.20211763084669876,208551
0.2021183435,208601
0.20211924635473838,208651
0.20212022633882656,208701
0.20212124166350698,208751
0.20212222182363357,208801
0.2021231683,208851
0.20212416221963397,208901
0.20212521634882738,208951
0.20216308426571855,209001
0.20216336826567802,209051
0.20216357696582832,209101
0.202184726308557,209151
0.20218472634369788,209201
0.20218472635265677,209251
0.2022161663343537,209301
0.2022168472633483,209351
0.20221816633473677,209401
0.20221916633479678,209451
0.20221982686365741,209501
0.2022211763557979,209551
0.2022221963386577,209601
0.20222317256348768,209651
0.20222416633433515,209701
0.202225166347807,209751
0.2022630878857767,209801
0.20226351798584727,209851
0.20228472633382738,209901
0.20228472634669878,209951
0.20228472635582742,210001
0.20231621635169675,210051
0.20231717162563548,210101
0.20231817838463337,210151
0.20231920635065775,210201
0.20232063087885774,210251
0.20232163330645636,210301
0.20232263697870734,210351
0.20232420196345657,210401
0.20232563356580827,210451
0.2023633482657868,210501
0.20236352856765788,210551
0.20238472630847767,210601
0.20238472634179877,210651
0.20238472635314636,210701
0.2024161320231323,210751
0.202416802216,210801
0.20241783846352657,210851
0.2024191683,210901
0.20242017226335657,210951
0.2024208472633874,211001
0.20242218246342658,211051
0.2024226373786342,211101
0.20242363343537004,211151
0.20242513202216242,211201
0.20244800000000002,211251
0.20246341787065794,211301
0.20246388888989644,211351
0.20248472633982662,211401
0.2024847263528266,211451
0.20251622635169786,211501
0.2025176308896966,211551
0.20251868633788803,211601
0.2025197868633874,211651
0.202521,211701
0.2025221963436579,211751
0.2025236308896966,211801
0.20252463535163215,211851
0.20252584726352657,211901
0.20256348657669834,211951
0.2025698283630869,212001
0.2025847263367987,212051
0.2025847263488274,212101
0.2026172617,212151
0.20263345633879826,212201
0.2033366308374809,212251
0.2034630883797871,212301
0.20363552000000001,212351
0.20366355696651522,212401
0.2038186367697676,212451
0.20395063088265689,212501
0.204148,212551
0.204363807279787,212601
0.20454363384500002,212651
0.2046658473797883,212701
0.2048766589698283,212751
0.20494569838373655,212801
0.20508578786982634,212851
0.20525154,212901
0.20550000000000002,212951
0.20585858,213001
0.20630846573551093,213051
0.20632083,213101
0.20633385827371656,213151
0.20633579806583002,213201
0.20633841550000004,213251
0.20634168737984832,213301
0.20634473786963087,213351
0.20634665847379788,213401
0.20634879767978656,213451
0.20635175737883,213501
0.2063531451146322,213551
0.20636576807265639,213601
0.206368696324,213651
0.20637665786963857,213701
0.20638073637665838,213751
0.20638472696376858,213801
0.2064836318161664,213851
0.2067776375658012,213901
0.207063518983847,213951
0.20756384860000002,214001
0.207915,214051
0.20837266656663528,214101
0.20847263083579778,214151
0.20847263334134336,214201
0.20847263343552,214251
0.2084726335798281,214301
0.20847263386966827,214351
0.20847263406976807,214401
0.20847263446577666,214451
0.20847263456984827,214501
0.20847263486578904,214551
0.2084726351516349,214601
0.20847263518583836,214651
0.20847263556983836,214701
0.20847263696582766,214751
0.20847263837279822,214801
0.20882016166377,214851
0.20887313716982775,214901
0.21056352737884,214951
0.21071382736679792,215001
0.21121716137769847,215051
0.21122312190713527,215101
0.21131713169999997,215151
0.21132463357685666,215201
0.21133634384854,215251
0.21134052,215301
0.21134052631736638,215351
0.21134569471323134,215401
0.21134799999999998,215451
0.21136576807265134,215501
0.21136782798383638,215551
0.21137273838473686,215601
0.21137769791368735,215651
0.21138384657868,215701
0.21141724633669778,215751
0.2114212277776346,215801
0.2114228821237777,215851
0.211425137573768,215901
0.21151815999999998,215951
0.2116056347707,216001
0.21161351846584697,216051
0.21161613222113176,216101
0.21161616638369823,216151
0.21161663366589833,216201
0.21161663546967696,216251
0.2116166389697863,216301
0.21161708670908227,216351
0.21161763086709628,216401
0.21161783846308685,216451
0.21161863353699997,216501
0.21161917635186697,216551
0.21162015999999997,216601
0.21162063531451142,216651
0.2116216308788577,216701
0.21162218633976695,216751
0.21162318186351722,216801
0.21162420633978693,216851
0.21162516829999997,216901
0.21162584726345737,216951
0.21166333786799998,217001
0.2116633679678577,217051
0.2116634579838463,217101
0.21166352858273838,217151
0.21166371796576833,217201
0.21166382797873778,217251
0.21168063348573765,217301
0.21168472633579777,217351
0.21168472634865698,217401
0.21168472637773766,217451
0.21171625635079666,217501
0.21171723634579756,217551
0.21171824635565756,217601
0.211719,217651
0.21172020633367722,217701
0.211721196339737,217751
0.21172221216351858,217801
0.211723633435,217851
0.2117246308896966,217901
0.21172563518976867,217951
0.2117633565808274,218001
0.21176354738271735,218051
0.21178384633579828,218101
0.21178384634865827,218151
0.21181321206343698,218201
0.21181663707679657,218251
0.2118181822635165,218301
0.21181868635184822,218351
0.2118201325231316,218401
0.21182116630873785,218451
0.21182216176341873,218501
0.21182325633382848,218551
0.21182463087885772,218601
0.21182563836586737,218651
0.2118633589717873,218701
0.2118686333738277,218751
0.21187868633469825,218801
0.21187868634780696,218851
0.211900776963528,218901
0.21191683633435,218951
0.21191820634489658,219001
0.211919633537,219051
0.21192063737863806,219101
0.2119222363517977,219151
0.21192416635180827,219201
0.2119256308896966,219251
0.21196335897100002,219301
0.21197868635569658,219351
0.211982686339827,219401
0.2119826863556977,219451
0.21201620635369775,219501
0.21201724634279895,219551
0.21201863516965638,219601
0.2120197868633374,219651
0.21202118186345698,219701
0.212022633435,219751
0.212024211863457,219801
0.21202563737863417,219851
0.2120633537,219901
0.21208472630836855,219951
0.21208472634369788,220001
0.21208472636765668,220051
0.21211663486582755,220101
0.21211763658269653,220151
0.21211868635282655,220201
0.21212018246335654,220251
0.21212120196346695,220301
0.21212163846976698,220351
0.212122882021,220401
0.21212417216345697,220451
0.21212563333599999,220501
0.21216334798982997,220551
0.21216351698280697,220601
0.21218472633373825,220651
0.21218472634565738,220701
0.21218472635579827,220751
0.21221625635184826,220801
0.21221763602077634,220851
0.21221878686339823,220901
0.21222018633479664,220951
0.21222163657868634,221001
0.21222323633366696,221051
0.212224633537,221101
0.212251,221151
0.2122634869716584,221201
0.21228472633378848,221251
0.21228472634669876,221301
0.2123137777636579,221351
0.21231699999999998,221401
0.21231863353699998,221451
0.21232023176345655,221501
0.212321847263348,221551
0.21232363087885772,221601
0.21232484726308218,221651
0.21236321216342,221701
0.2123637777636579,221751
0.212384726339827,221801
0.21238472635469788,221851
0.21241663087885773,221901
0.21241763357978838,221951
0.212419,222001
0.21242063087885774,222051
0.21242184726338736,222101
0.21242318635185714,222151
0.212424847263348,222201
0.2124633381856583,222251
0.21248472630818152,222301
0.21248472634134358,222351
0.2124847263546979,222401
0.21251683633434998,222451
0.21251878686308398,222501
0.21252063087885772,222551
0.2125222,222601
0.21252424633979827,222651
0.21256308453452338,222701
0.212563518178,222751
0.21258472633765838,222801
0.21258472635351633,222851
0.21281499999999998,222901
0.2135,222951
0.21381333341348416,223001
0.21393845,223051
0.2140630838737085,223101
0.214539,223151
0.21505241,223201
0.21531999999999998,223251
0.21587367,223301
0.21630865766685767,223351
0.21633376666982845,223401
0.2163353539,223451
0.21633665898363083,223501
0.2163397382768364,223551
0.21634382797978727,223601
0.21634573767673798,223651
0.21634885778063356,223701
0.21635184657868,223751
0.2163538012631863,223801
0.2163657878796369,223851
0.2163687978786964,223901
0.21637507829999997,223951
0.21637865787977698,224001
0.21638369788473688,224051
0.21645763556969758,224101
0.21687976759999997,224151
0.21738669630866655,224201
0.218,224251
0.218363087348728,224301
0.21847263084079827,224351
0.21847263337665837,224401
0.21847263348568688,224451
0.21847263367386735,224501
0.21847263396977734,224551
0.21847263428578687,224601
0.21847263456576657,224651
0.21847263478069823,224701
0.21847263513350998,224751
0.21847263518482898,224801
0.21847263557383675,224851
0.21847263726965685,224901
0.21858280827383691,224951
0.22021521191367655,225001
0.221224136873687,225051
0.22132129186308405,225101
0.221338,225151
0.22134713657680724,225201
0.221365,225251
0.22136873717384636,225301
0.22137765786370797,225351
0.221383846582,225401
0.22141663838983847,225451
0.221421637777634,225501
0.22142188212100003,225551
0.2214248820197777,225601
0.22151821,225651
0.22161366738463878,225701
0.2216162021,225751
0.22161663478669827,225801
0.22161716634489903,225851
0.22161763847963847,225901
0.22161863577978713,225951
0.22162016226333764,226001
0.221621633336,226051
0.22162218219999996,226101
0.22162284726341788,226151
0.22162463084669876,226201
0.22162563738782998,226251
0.22166335896776698,226301
0.22166355697683723,226351
0.22168363396978696,226401
0.22168472633788802,226451
0.22168472635314512,226501
0.2217166308896966,226551
0.22171763087885774,226601
0.221718635469828,226651
0.22171984726308377,226701
0.221720847263348,226751
0.22172222635378736,226801
0.221723847263668,226851
0.22172563086873837,226901
0.22176335768566635,226951
0.22178384630835726,227001
0.2217838463447972,227051
0.22178384637769827,227101
0.221816633435,227151
0.22181783846366798,227201
0.22181924635169809,227251
0.22182117635169848,227301
0.22182263467984667,227351
0.2218246335728274,227401
0.221863337868,227451
0.22186351698280699,227501
0.22187868633465707,227551
0.22187868635079677,227601
0.2219166308896966,227651
0.221917633336,227701
0.2219192463418366,227751
0.22192063836982737,227801
0.22192263086873837,227851
0.2219242163456583,227901
0.22196308504148526,227951
0.22196357696582839,228001
0.2219826863346585,228051
0.2219826863507371,228101
0.22201366738463688,228151
0.22201663433463664,228201
0.222018226354658,228251
0.22201963737863806,228301
0.2220216333718274,228351
0.222023633336,228401
0.22202563086873836,228451
0.22206333788473134,228501
0.2220635779717379,228551
0.22208472633373824,228601
0.22208472634885826,228651
0.22211616638369824,228701
0.2221168388,228751
0.22211819633576854,228801
0.2221196337445155,228851
0.22212119231371796,228901
0.22212221635069737,228951
0.222123633537,229001
0.22212484726337658,229051
0.22216308788577668,229101
0.22216352546352724,229151
0.22218472633479688,229201
0.22218472635269884,229251
0.222216633336,229301
0.222218,229351
0.22222017633479668,229401
0.222222,229451
0.22222263366983686,229501
0.22222363658269656,229551
0.222225633336,229601
0.2222633579858285,229651
0.22228472633373825,229701
0.2222847263516983,229751
0.22231683,229801
0.22231863737863805,229851
0.22232063518185655,229901
0.2223228472633374,229951
0.2223248472633374,230001
0.2223630878857767,230051
0.22238472630818784,230101
0.2223847263466985,230151
0.22241616161345637,230201
0.222416633537,230251
0.22241763836982736,230301
0.22241968633373824,230351
0.22242216635173778,230401
0.22242420635265756,230451
0.22242563737863807,230501
0.22246335897178732,230551
0.22248472633465852,230601
0.2224847263526568,230651
0.22251683633435,230701
0.2225182125635166,230751
0.2225196358698267,230801
0.22252125634573758,230851
0.222523633435,230901
0.2225256308896966,230951
0.22256344798669636,231001
0.22258472633469828,231051
0.22258472635279788,231101
0.22335013385137,231151
0.22367941519999998,231201
0.22415663171624162,231251
0.224563838977668,231301
0.22484845133845,231351
0.22525463526976658,231401
0.226306632363397,231451
0.2263333435,231501
0.22633565787383636,231551
0.22633837510000002,231601
0.22634465676982846,231651
0.2263470735767968,231701
0.22635179857683632,231751
0.22636689635173882,231801
0.22637669848469827,231851
0.226383,231901
0.2268383951,231951
0.227388847263837,232001
0.22786963456573772,232051
0.22847263083482658,232101
0.22847263337382667,232151
0.22847263347665678,232201
0.22847263366576656,232251
0.22847263396589546,232301
0.22847263436978846,232351
0.22847263457376737,232401
0.22847263488273772,232451
0.22847263517279826,232501
0.22847263547383675,232551
0.22847263716977997,232601
0.2286,232651
0.23078300000000002,232701
0.23122518633651,232751
0.23133377737879138,232801
0.23134537465199997,232851
0.23135272737983809,232901
0.23136865896351372,232951
0.23137669657185697,233001
0.23138485807669001,233051
0.23142163677763755,233101
0.2314221863677763,233151
0.23142218882018778,233201
0.23142219832117777,233251
0.23142221881821778,233301
0.23142518637585827,233351
0.2315171715162045,233401
0.23152363507380808,233451
0.23161518161517164,233501
0.23161637499999999,233551
0.23161663658269654,233601
0.23161763088969659,233651
0.231618633537,233701
0.23161963737863417,233751
0.231621,233801
0.2316226308707377,233851
0.2316232023,233901
0.2316238472634574,233951
0.23162525,234001
0.231663343537,234051
0.23166380797378847,234101
0.231684726338798,234151
0.23168472638079807,234201
0.23171663737863807,234251
0.23171784726351807,234301
0.23171963087885775,234351
0.23172063537685766,234401
0.23172222634369788,234451
0.23172363658269657,234501
0.23172563333600002,234551
0.231763406965869,234601
0.231783846338769,234651
0.23178384636578686,234701
0.23181623634065776,234751
0.23181716635185803,234801
0.2318186308896966,234851
0.2318202463337687,234901
0.23182163556983848,234951
0.231823226345659,235001
0.23182463737863807,235051
0.2318633381856583,235101
0.23186366766983837,235151
0.23187868633382777,235201
0.23187868635469788,235251
0.2319166346658666,235301
0.231918,235351
0.23191963333600002,235401
0.2319211825633974,235451
0.2319222563396587,235501
0.231923222563367,235551
0.2319242318635185,235601
0.23192584726350657,235651
0.23196863506967802,235701
0.2319826863456969,235751
0.23201616138369827,235801
0.23201763086873836,235851
0.232019,235901
0.2320202263406569,235951
0.2320218472635266,236001
0.23202321634365738,236051
0.232023638385807,236101
0.23202522634573827,236151
0.2320633969798272,236201
0.2320847263406966,236251
0.23211377698469826,236301
0.2321162417,236351
0.23211763084669876,236401
0.23211924635869785,236451
0.2321212,236501
0.23212284726345697,236551
0.23212420226342656,236601
0.23212563737863418,236651
0.23216340659073803,236701
0.23217777632116637,236751
0.2321847263457377,236801
0.23221418137777636,236851
0.23221720634565837,236901
0.232219,236951
0.2322206373786342,237001
0.2322228472634179,237051
0.23222424634479852,237101
0.23225500000000002,237151
0.23226354436319238,237201
0.23228472633879801,237251
0.2322847263776983,237301
0.23231716634183727,237351
0.23231863658567,237401
0.23232017633869687,237451
0.23232163466586658,237501
0.23232321635265737,237551
0.23232384726352656,237601
0.232325633537,237651
0.2323634069658285,237701
0.23238472633869828,237751
0.2323847263556984,237801
0.23241663084669878,237851
0.23241763658269657,237901
0.23241963087885775,237951
0.23242117633390857,238001
0.23242263087885776,238051
0.23242363836982738,238101
0.23242563836982738,238151
0.23246351817800004,238201
0.23248472634073722,238251
0.2324847263807981,238301
0.23251718634465807,238351
0.23251868633479775,238401
0.232520633537,238451
0.2325226351658274,238501
0.23252463343500002,238551
0.232563333663547,238601
0.23258472633479776,238651
0.23258472635351635,238701
0.233345630852697,238751
0.23381617999999998,238801
0.2339353435,238851
0.23446306633783798,238901
0.235119,238951
0.235419,239001
0.2363083778827382,239051
0.23631163196308677,239101
0.2363338571858385,239151
0.23633572737869837,239201
0.236336696568769,239251
0.23634065847312632,239301
0.23634465878363797,239351
0.236346,239401
0.2363504033,239451
0.23635180738273848,239501
0.23635380633979766,239551
0.2363588876457864,239601
0.23636865898363185,239651
0.236373827978,239701
0.2363790767767968,239751
0.23638673686583003,239801
0.236621,239851
0.2374,239901
0.2383,239951
0.2384726308357979,240001
0.23847263337671698,240051
0.23847263354844486,240101
0.23847263367967847,240151
0.23847263398569837,240201
0.23847263446578656,240251
0.23847263457985787,240301
0.23847263506574806,240351
0.23847263518273634,240401
0.2384726355484363,240451
0.23847263737765767,240501
0.23882123777763453,240551
0.240865096348828,240601
0.2413201318131763,240651
0.24133789696863517,240701
0.24135282656775,240751
0.24136673846373788,240801
0.24137269688279778,240851
0.24137999999999998,240901
0.241417,240951
0.24151716999999998,241001
0.24152563503349997,241051
0.24161383848273787,241101
0.24161616633434996,241151
0.24161663348576765,241201
0.24161684726334798,241251
0.24161763737863803,241301
0.24161814171770998,241351
0.24161814176580998,241401
0.24161815999999997,241451
0.24161923219999995,241501
0.24162024223656178,241551
0.24162184726337788,241601
0.24162363136349851,241651
0.24162424633385834,241701
0.24162488377673846,241751
0.24166308896965819,241801
0.24166351846980835,241851
0.24168363706583726,241901
0.24168472634772736,241951
0.24171518635179856,242001
0.24171721635165755,242051
0.24171863737863805,242101
0.24172063088265805,242151
0.24172219634183728,242201
0.24172384726352827,242251
0.24172563343537,242301
0.24176355798268828,242351
0.24178384634873798,242401
0.24181620635265752,242451
0.24181763088969657,242501
0.24181921633882655,242551
0.241820633435,242601
0.24182216634579773,242651
0.24182363463350998,242701
0.24182563353699998,242751
0.24186863347977666,242801
0.24187868634569676,242851
0.2419162,242901
0.241918,242951
0.241919633435,243001
0.24192124635073678,243051
0.24192363516772875,243101
0.24196308427972787,243151
0.24198268630835798,243201
0.24198268635376838,243251
0.24201663658269654,243301
0.24201824634775737,243351
0.24202025634565838,243401
0.24202263088969658,243451
0.24202463658269655,243501
0.24206308788577668,243551
0.24208472630857797,243601
0.24208472635314635,243651
0.24211663737863803,243701
